id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
10627;13;6541523;blob;major;2019-07-26 12:54:18.776443;class;org.eclipse.xsemantics.example.lambda.typesystem.lambda.rules.UnifyBasicTypeVariableTypeRule;git@github.com:eclipse/xsemantics.git;63c2c5078380cfb9bf0e47d1ca031259b472368b;/examples/org.eclipse.xsemantics.example.lambda/old/src-gen-ts/org/xtypes/example/lambda/typesystem/lambda/rules/UnifyBasicTypeVariableTypeRule.java;16;79;https://github.com/eclipse/xsemantics/blob/63c2c5078380cfb9bf0e47d1ca031259b472368b/examples/org.eclipse.xsemantics.example.lambda/old/src-gen-ts/org/xtypes/example/lambda/typesystem/lambda/rules/UnifyBasicTypeVariableTypeRule.java/#L16-L79;"0,5"
10628;13;6541523;data class;major;2019-07-26 12:54:18.777034;class;org.eclipse.xsemantics.example.lambda.typesystem.lambda.rules.UnifyBasicTypeVariableTypeRule;git@github.com:eclipse/xsemantics.git;63c2c5078380cfb9bf0e47d1ca031259b472368b;/examples/org.eclipse.xsemantics.example.lambda/old/src-gen-ts/org/xtypes/example/lambda/typesystem/lambda/rules/UnifyBasicTypeVariableTypeRule.java;16;79;https://github.com/eclipse/xsemantics/blob/63c2c5078380cfb9bf0e47d1ca031259b472368b/examples/org.eclipse.xsemantics.example.lambda/old/src-gen-ts/org/xtypes/example/lambda/typesystem/lambda/rules/UnifyBasicTypeVariableTypeRule.java/#L16-L79;"0,5"
10630;13;8715463;data class;critical;2019-07-26 12:54:31.848443;class;org.eclipse.swt.opengl.GLData;git@github.com:eclipse/eclipse.platform.swt.git;bf870e8ff7e54069e96e5c9a74dc84d49a444484;/bundles/org.eclipse.swt/Eclipse SWT OpenGL/common/org/eclipse/swt/opengl/GLData.java;27;151;https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/bundles/org.eclipse.swt/Eclipse SWT OpenGL/common/org/eclipse/swt/opengl/GLData.java/#L27-L151;1
10632;13;9483594;data class;critical;2019-07-26 12:54:39.067524;class;org.apache.hadoop.mapreduce.task.ReduceContextImpl.ValueIterable;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/ReduceContextImpl.java;350;356;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/task/ReduceContextImpl.java/#L350-L356;1
10633;13;9045965;long method;major;2019-07-26 12:55:13.727891;function;org.eclipse.jdt.core.tests.model.TypeHierarchyTests#testSuperTypeHierarchyWithMissingBinary;git@github.com:eclipse/eclipse.jdt.core.git;24d47c292ed4bd8fdc28b3c2f9afdab1401d025c;/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/TypeHierarchyTests.java;2260;2282;https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/TypeHierarchyTests.java/#L2260-L2282;"0,5"
10634;13;9045965;feature envy;major;2019-07-26 12:55:13.728547;function;org.eclipse.jdt.core.tests.model.TypeHierarchyTests#testSuperTypeHierarchyWithMissingBinary;git@github.com:eclipse/eclipse.jdt.core.git;24d47c292ed4bd8fdc28b3c2f9afdab1401d025c;/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/TypeHierarchyTests.java;2260;2282;https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/TypeHierarchyTests.java/#L2260-L2282;"0,5"
10635;13;5855589;feature envy;critical;2019-07-26 12:55:24.795178;function;org.apache.catalina.ha.session.DeltaSession#endAccess;git@github.com:apache/tomcat.git;a9c1a0661198d9ba37c1facd8385fe05d538c4ad;/java/org/apache/catalina/ha/session/DeltaSession.java;412;418;https://github.com/apache/tomcat/blob/a9c1a0661198d9ba37c1facd8385fe05d538c4ad/java/org/apache/catalina/ha/session/DeltaSession.java/#L412-L418;1
10637;13;7129689;data class;major;2019-07-26 12:55:37.973875;class;com.linkedin.restli.server.UpdateEntityResponse;git@github.com:linkedin/rest.li.git;ad74aa98da8a55ad9c339d0769a3e8fb495765af;/restli-server/src/main/java/com/linkedin/restli/server/UpdateEntityResponse.java;31;50;https://github.com/linkedin/rest.li/blob/ad74aa98da8a55ad9c339d0769a3e8fb495765af/restli-server/src/main/java/com/linkedin/restli/server/UpdateEntityResponse.java/#L31-L50;1
10639;13;9469461;long method;major;2019-07-26 12:55:49.717353;function;org.apache.hadoop.hdfs.tools.offlineImageViewer.OfflineImageReconstructor#expectTag String|boolean;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageReconstructor.java;184;229;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageReconstructor.java/#L184-L229;1
10640;13;9469461;feature envy;major;2019-07-26 12:55:49.717608;function;org.apache.hadoop.hdfs.tools.offlineImageViewer.OfflineImageReconstructor#expectTag String|boolean;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageReconstructor.java;184;229;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/tools/offlineImageViewer/OfflineImageReconstructor.java/#L184-L229;1
10645;13;7928347;long method;minor;2019-07-26 13:04:40.384859;function;org.eclipse.bpmn2.modeler.ui.property.dialogs.ViewerFileFilter#select Viewer|Object|Object;git@github.com:eclipse/bpmn2-modeler.git;fce8426d782272ee848251d954c98091bea0631c;/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/dialogs/ViewerFileFilter.java;59;76;https://github.com/eclipse/bpmn2-modeler/blob/fce8426d782272ee848251d954c98091bea0631c/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/dialogs/ViewerFileFilter.java/#L59-L76;1
10650;10;6204790;blob;major;2019-07-26 13:07:50.144158;class;org.eclipse.che.ide.core.StandardComponentInitializer;git@github.com:eclipse/che.git;c5498c2ac562cd8a2fc79a6bb0446d291f05a201;/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/core/StandardComponentInitializer.java;179;1046;https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/core/StandardComponentInitializer.java/#L179-L1046;1
10656;10;7926604;long method;minor;2019-07-26 13:10:08.447417;function;org.eclipse.bpmn2.modeler.ui.property.tasks.MultiInstanceLoopCharacteristicsDetailComposite#updateWidgets;git@github.com:eclipse/bpmn2-modeler.git;fce8426d782272ee848251d954c98091bea0631c;/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/tasks/MultiInstanceLoopCharacteristicsDetailComposite.java;315;358;https://github.com/eclipse/bpmn2-modeler/blob/fce8426d782272ee848251d954c98091bea0631c/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/property/tasks/MultiInstanceLoopCharacteristicsDetailComposite.java/#L315-L358;1
10658;10;3817323;data class;minor;2019-07-26 13:10:28.525612;class;org.apache.accumulo.core.summary.Gatherer.RowRange;git@github.com:apache/accumulo.git;f896c98c2356a52dfa2235d2cc02ae556ab17909;/core/src/main/java/org/apache/accumulo/core/summary/Gatherer.java;617;656;https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/summary/Gatherer.java/#L617-L656;1
10662;13;7047868;blob;minor;2019-07-26 13:11:23.953556;class;sage.media.format.FormatParser;git@github.com:google/sagetv.git;a35e3a450b4c0134cb097b9e7de76dca08eb6654;/java/sage/media/format/FormatParser.java;22;1683;https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/sage/media/format/FormatParser.java/#L22-L1683;1
10668;10;7457996;data class;major;2019-07-26 13:12:08.828302;class;example.model.Customer388;git@github.com:spring-projects/spring-data-examples.git;ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4;/jpa/deferred/src/main/java/example/model/Customer388.java;8;27;https://github.com/spring-projects/spring-data-examples/blob/ccae97890f85a3eaf8f4e05a1a07696e2b1e78a4/jpa/deferred/src/main/java/example/model/Customer388.java/#L8-L27;0
10669;13;6555966;blob;minor;2019-07-26 13:12:27.322457;class;org.eclipse.swt.widgets.ToolBar;git@github.com:eclipse/rap.git;6295da95d01da6669c91bd4b058db9b89f35abaf;/bundles/org.eclipse.rap.rwt/src/org/eclipse/swt/widgets/ToolBar.java;51;411;https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.rwt/src/org/eclipse/swt/widgets/ToolBar.java/#L51-L411;1
10672;10;7372800;data class;minor;2019-07-26 13:12:27.731878;class;com.microsoft.tfs.core.persistence.LockMode;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/persistence/LockMode.java;15;36;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/persistence/LockMode.java/#L15-L36;1
10673;13;6455346;long method;minor;2019-07-26 13:13:10.247602;function;com.ibm.j9ddr.vm29.tools.ddrinteractive.LinearDumper#addUTF8Region StructurePointer|String|String|AbstractPointer;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/tools/ddrinteractive/LinearDumper.java;277;297;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/tools/ddrinteractive/LinearDumper.java/#L277-L297;1
10674;13;6455346;feature envy;major;2019-07-26 13:13:10.248013;function;com.ibm.j9ddr.vm29.tools.ddrinteractive.LinearDumper#addUTF8Region StructurePointer|String|String|AbstractPointer;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/tools/ddrinteractive/LinearDumper.java;277;297;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/debugtools/DDR_VM/src/com/ibm/j9ddr/vm29/tools/ddrinteractive/LinearDumper.java/#L277-L297;1
10676;13;6192975;blob;minor;2019-07-26 13:14:51.093160;class;org.eclipse.che.ide.actions.GoIntoAction;git@github.com:eclipse/che.git;c5498c2ac562cd8a2fc79a6bb0446d291f05a201;/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/actions/GoIntoAction.java;29;88;https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/ide/che-core-ide-app/src/main/java/org/eclipse/che/ide/actions/GoIntoAction.java/#L29-L88;1
10677;13;6450144;data class;minor;2019-07-26 13:15:03.355970;class;com.ibm.dtfj.corereaders.zos.util.ObjectLruCache;git@github.com:eclipse/openj9.git;4911084853eb75b20e037c434ad4521b7317ebfb;/jcl/src/openj9.dtfj/share/classes/com/ibm/dtfj/corereaders/zos/util/ObjectLruCache.java;32;89;https://github.com/eclipse/openj9/blob/4911084853eb75b20e037c434ad4521b7317ebfb/jcl/src/openj9.dtfj/share/classes/com/ibm/dtfj/corereaders/zos/util/ObjectLruCache.java/#L32-L89;1
10679;13;5310114;long method;critical;2019-07-26 13:17:20.361081;function;org.apache.openjpa.jdbc.sql.DBDictionary#toBulkOperation ClassMapping|Select|JDBCStore|Object[]|Map;git@github.com:apache/openjpa.git;8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29;/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java;2243;2350;https://github.com/apache/openjpa/blob/8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/#L2243-L2350;1
10680;13;5310114;feature envy;major;2019-07-26 13:17:20.361422;function;org.apache.openjpa.jdbc.sql.DBDictionary#toBulkOperation ClassMapping|Select|JDBCStore|Object[]|Map;git@github.com:apache/openjpa.git;8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29;/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java;2243;2350;https://github.com/apache/openjpa/blob/8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/#L2243-L2350;1
10681;13;5470089;long method;critical;2019-07-26 13:17:40.707512;function;org.apache.qpid.server.virtualhost.SynchronousMessageStoreRecoverer#recover QueueManagingVirtualHost<?>;git@github.com:apache/qpid-broker-j.git;4c4400b98a5a8493cfb9e5dbb21c97175f433a62;/broker-core/src/main/java/org/apache/qpid/server/virtualhost/SynchronousMessageStoreRecoverer.java;63;151;https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-core/src/main/java/org/apache/qpid/server/virtualhost/SynchronousMessageStoreRecoverer.java/#L63-L151;1
10682;13;5470089;feature envy;major;2019-07-26 13:17:40.709141;function;org.apache.qpid.server.virtualhost.SynchronousMessageStoreRecoverer#recover QueueManagingVirtualHost<?>;git@github.com:apache/qpid-broker-j.git;4c4400b98a5a8493cfb9e5dbb21c97175f433a62;/broker-core/src/main/java/org/apache/qpid/server/virtualhost/SynchronousMessageStoreRecoverer.java;63;151;https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-core/src/main/java/org/apache/qpid/server/virtualhost/SynchronousMessageStoreRecoverer.java/#L63-L151;1
10683;13;7554762;feature envy;critical;2019-07-26 13:17:55.687689;function;org.springframework.integration.ws.config.WebServiceOutboundGatewayParser#getGatewayClassName Element;git@github.com:spring-projects/spring-integration.git;872302de6e98c1fd34e3192d8e4de244008ca857;/spring-integration-ws/src/main/java/org/springframework/integration/ws/config/WebServiceOutboundGatewayParser.java;47;51;https://github.com/spring-projects/spring-integration/blob/872302de6e98c1fd34e3192d8e4de244008ca857/spring-integration-ws/src/main/java/org/springframework/integration/ws/config/WebServiceOutboundGatewayParser.java/#L47-L51;1
10686;31;8532133;long method;minor;2019-07-26 13:19:26.190029;function;org.apache.cloudstack.network.contrail.management.ServerDBSyncImpl#syncAll short;git@github.com:apache/cloudstack.git;8d3feb100aab4a45b31a789f444038b892161eec;/plugins/network-elements/juniper-contrail/src/main/java/org/apache/cloudstack/network/contrail/management/ServerDBSyncImpl.java;129;174;https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/plugins/network-elements/juniper-contrail/src/main/java/org/apache/cloudstack/network/contrail/management/ServerDBSyncImpl.java/#L129-L174;1
10688;13;7372800;data class;critical;2019-07-26 13:19:30.008374;class;com.microsoft.tfs.core.persistence.LockMode;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/persistence/LockMode.java;15;36;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core/src/com/microsoft/tfs/core/persistence/LockMode.java/#L15-L36;1
10690;13;7987571;long method;critical;2019-07-26 13:20:23.665342;function;org.eclipse.xtext.xbase.parser.antlr.internal.InternalXbaseParser#ruleXOtherOperatorExpression;git@github.com:eclipse/xtext-extras.git;5634c291880cd46fe2f8e9a47e48ef88b85e8bda;/org.eclipse.xtext.xbase/src-gen/org/eclipse/xtext/xbase/parser/antlr/internal/InternalXbaseParser.java;2675;2841;https://github.com/eclipse/xtext-extras/blob/5634c291880cd46fe2f8e9a47e48ef88b85e8bda/org.eclipse.xtext.xbase/src-gen/org/eclipse/xtext/xbase/parser/antlr/internal/InternalXbaseParser.java/#L2675-L2841;0
10691;13;4470846;long method;minor;2019-07-26 13:20:43.690000;function;org.apache.drill.exec.physical.rowSet.project.RequestedTupleImpl#parseArray NameSegment;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/project/RequestedTupleImpl.java;260;291;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/project/RequestedTupleImpl.java/#L260-L291;1
10692;13;4470846;feature envy;major;2019-07-26 13:20:43.690479;function;org.apache.drill.exec.physical.rowSet.project.RequestedTupleImpl#parseArray NameSegment;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/project/RequestedTupleImpl.java;260;291;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/physical/rowSet/project/RequestedTupleImpl.java/#L260-L291;1
10693;13;4558000;blob;major;2019-07-26 13:24:08.170522;class;org.apache.fineract.portfolio.savings.domain.DepositAccountAssembler;git@github.com:apache/fineract.git;210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a;/fineract-provider/src/main/java/org/apache/fineract/portfolio/savings/domain/DepositAccountAssembler.java;107;472;https://github.com/apache/fineract/blob/210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a/fineract-provider/src/main/java/org/apache/fineract/portfolio/savings/domain/DepositAccountAssembler.java/#L107-L472;1
10697;13;7850192;long method;critical;2019-07-26 13:26:24.675482;function;org.apache.geode.internal.cache.Oplog#recoverDrf OplogEntryIdSet|boolean|boolean;git@github.com:apache/geode.git;8fd839e8b73e40bd2dfd14f331b587431bd35a66;/geode-core/src/main/java/org/apache/geode/internal/cache/Oplog.java;1448;1589;https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/Oplog.java/#L1448-L1589;1
10698;13;7850192;feature envy;minor;2019-07-26 13:26:24.711926;function;org.apache.geode.internal.cache.Oplog#recoverDrf OplogEntryIdSet|boolean|boolean;git@github.com:apache/geode.git;8fd839e8b73e40bd2dfd14f331b587431bd35a66;/geode-core/src/main/java/org/apache/geode/internal/cache/Oplog.java;1448;1589;https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/Oplog.java/#L1448-L1589;1
10699;13;7905552;long method;major;2019-07-26 13:26:57.636516;function;com.facebook.buck.cli.AuditRulesCommand#runWithoutHelp CommandRunnerParams;git@github.com:facebook/buck.git;1bc8d383ea5cb153ca9bf4f2807e6be498648523;/src/com/facebook/buck/cli/AuditRulesCommand.java;90;148;https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/cli/AuditRulesCommand.java/#L90-L148;1
10700;13;7905552;feature envy;major;2019-07-26 13:26:57.637129;function;com.facebook.buck.cli.AuditRulesCommand#runWithoutHelp CommandRunnerParams;git@github.com:facebook/buck.git;1bc8d383ea5cb153ca9bf4f2807e6be498648523;/src/com/facebook/buck/cli/AuditRulesCommand.java;90;148;https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/cli/AuditRulesCommand.java/#L90-L148;1
10701;13;4449293;feature envy;minor;2019-07-26 13:27:47.166368;function;org.apache.drill.exec.physical.impl.project.ProjectRecordBatch#handleRemainder;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java;259;299;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java/#L259-L299;1
10702;13;4449293;long method;minor;2019-07-26 13:27:47.166707;function;org.apache.drill.exec.physical.impl.project.ProjectRecordBatch#handleRemainder;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java;259;299;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/project/ProjectRecordBatch.java/#L259-L299;1
10703;13;6445238;blob;major;2019-07-26 13:28:17.871690;class;org.eclipse.milo.opcua.stack.core.types.structured.OptionSet;git@github.com:eclipse/milo.git;e752e540d31eb3c226e6e79dd197c54d7d254685;/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/types/structured/OptionSet.java;23;85;https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/types/structured/OptionSet.java/#L23-L85;1
10704;13;6445238;data class;major;2019-07-26 13:28:17.872020;class;org.eclipse.milo.opcua.stack.core.types.structured.OptionSet;git@github.com:eclipse/milo.git;e752e540d31eb3c226e6e79dd197c54d7d254685;/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/types/structured/OptionSet.java;23;85;https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/types/structured/OptionSet.java/#L23-L85;1
10705;13;3723043;data class;critical;2019-07-26 13:28:54.945737;class;com.taobao.android.builder.extension.MultiDexConfig;git@github.com:alibaba/atlas.git;e8c7b3f1ff14b2a1df64321c6992b796cae7d732;/atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/extension/MultiDexConfig.java;220;302;https://github.com/alibaba/atlas/blob/e8c7b3f1ff14b2a1df64321c6992b796cae7d732/atlas-gradle-plugin/atlas-plugin/src/main/java/com/taobao/android/builder/extension/MultiDexConfig.java/#L220-L302;1
10707;13;7501187;data class;critical;2019-07-26 13:29:02.528204;class;org.springframework.data.solr.repository.query.BindableSolrParameter;git@github.com:spring-projects/spring-data-solr.git;6db215cf28337895ec40ed28082fa895846680bb;/src/main/java/org/springframework/data/solr/repository/query/BindableSolrParameter.java;24;52;https://github.com/spring-projects/spring-data-solr/blob/6db215cf28337895ec40ed28082fa895846680bb/src/main/java/org/springframework/data/solr/repository/query/BindableSolrParameter.java/#L24-L52;1
10710;13;7341794;data class;minor;2019-07-26 13:29:15.177276;class;com.microsoft.tfs.client.common.git.json.TfsGitBranchJson;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitBranchJson.java;9;39;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitBranchJson.java/#L9-L39;1
10711;13;4913801;blob;minor;2019-07-26 13:29:39.460422;class;org.apache.jackrabbit.oak.jcr.xml.ImporterImpl.Reference;git@github.com:apache/jackrabbit-oak.git;fa85f54a065e01c0a1cb8c03af74194fdf521ddd;/oak-jcr/src/main/java/org/apache/jackrabbit/oak/jcr/xml/ImporterImpl.java;548;571;https://github.com/apache/jackrabbit-oak/blob/fa85f54a065e01c0a1cb8c03af74194fdf521ddd/oak-jcr/src/main/java/org/apache/jackrabbit/oak/jcr/xml/ImporterImpl.java/#L548-L571;1
10714;13;4435545;data class;critical;2019-07-26 13:35:28.570942;class;org.apache.falcon.persistence.BacklogMetricBean;git@github.com:apache/falcon.git;470e5e9f5de9ba1b6149dec60e87d3a04270eda3;/common/src/main/java/org/apache/falcon/persistence/BacklogMetricBean.java;38;117;https://github.com/apache/falcon/blob/470e5e9f5de9ba1b6149dec60e87d3a04270eda3/common/src/main/java/org/apache/falcon/persistence/BacklogMetricBean.java/#L38-L117;"0,5"
10716;13;4413114;data class;critical;2019-07-26 13:36:41.656394;class;demo.jaxrs.service.Product;git@github.com:apache/cxf.git;6bf89e9c8804c8845ec4d38583dd33eea8256439;/distribution/src/main/release/samples/jax_rs/spring_security/src/main/java/demo/jaxrs/service/Product.java;23;43;https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/distribution/src/main/release/samples/jax_rs/spring_security/src/main/java/demo/jaxrs/service/Product.java/#L23-L43;1
10719;13;5392183;blob;critical;2019-07-26 13:38:31.235411;class;org.apache.openejb.cdi.CurrentCreationalContext;git@github.com:apache/openejb.git;f10c077ade927d73bdbd9ed4cc28b79f58a1cd66;/openejb/container/openejb-core/src/main/java/org/apache/openejb/cdi/CurrentCreationalContext.java;24;38;https://github.com/apache/openejb/blob/f10c077ade927d73bdbd9ed4cc28b79f58a1cd66/openejb/container/openejb-core/src/main/java/org/apache/openejb/cdi/CurrentCreationalContext.java/#L24-L38;0
10721;13;5793029;blob;major;2019-07-26 13:39:13.857192;class;org.apache.tika.language.LanguageProfile.Interleaved;git@github.com:apache/tika.git;4131c6e30f2e0eb1feb85e0f7576531d4e830468;/tika-core/src/main/java/org/apache/tika/language/LanguageProfile.java;224;311;https://github.com/apache/tika/blob/4131c6e30f2e0eb1feb85e0f7576531d4e830468/tika-core/src/main/java/org/apache/tika/language/LanguageProfile.java/#L224-L311;1
10724;13;7239385;data class;critical;2019-07-26 13:39:49.307616;class;org.robolectric.res.android.LoadedArsc.DynamicPackageEntry;git@github.com:robolectric/robolectric.git;525bfcfc0e0ed1653ad57341b564c6857e11dc50;/resources/src/main/java/org/robolectric/res/android/LoadedArsc.java;62;75;https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/resources/src/main/java/org/robolectric/res/android/LoadedArsc.java/#L62-L75;1
10725;4;6427852;long method;minor;2019-07-26 19:47:55.531138;function;org.eclipse.ui.internal.forms.widgets.FormUtil.computeWrapSize GC|String|int;git@github.com:eclipse/eclipse.platform.ui.git;e3bbb556534a1fb945e1036948325d14a8dd9c7a;/bundles/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java;176;208;https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.ui.forms/src/org/eclipse/ui/internal/forms/widgets/FormUtil.java/#L176-L208;1
